1
186.0000,351.0000,51.0000,105.0000
194.0000,351.0000,53.0000,107.0000
199.0000,350.0000,52.0000,108.0000
204.0000,350.0000,52.0000,107.0000
218.0000,358.0000,53.0000,106.0000
224.0000,358.0000,55.0000,105.0000
241.0000,358.0000,54.0000,108.0000
255.0000,362.0000,52.0000,112.0000
263.0000,363.0000,52.0000,112.0000
280.0000,361.0000,52.0000,112.0000
294.0000,357.0000,52.0000,114.0000
309.0000,359.0000,53.0000,112.0000
323.0000,365.0000,54.0000,110.0000
339.0000,370.0000,54.0000,109.0000
356.0000,377.0000,55.0000,108.0000
373.0000,378.0000,55.0000,106.0000
388.0000,382.0000,56.0000,108.0000
405.0000,394.0000,55.0000,108.0000
419.0000,404.0000,56.0000,108.0000
427.0000,403.0000,64.0000,101.0000
448.0000,413.0000,62.0000,103.0000
452.0000,408.0000,60.0000,104.0000
456.0000,390.0000,60.0000,104.0000
458.0000,388.0000,62.0000,101.0000
485.0000,389.0000,63.0000,102.0000
502.0000,396.0000,62.0000,106.0000
520.0000,405.0000,63.0000,110.0000
534.0000,405.0000,64.0000,113.0000
525.0000,407.0000,68.0000,111.0000
514.0000,401.0000,68.0000,111.0000
511.0000,402.0000,68.0000,109.0000
494.0000,403.0000,74.0000,103.0000
492.0000,392.0000,78.0000,99.0000
564.0000,359.0000,80.0000,96.0000
529.0000,322.0000,85.0000,93.0000
622.0000,384.0000,84.0000,96.0000
630.0000,354.0000,83.0000,99.0000
645.0000,306.0000,82.0000,104.0000
637.0000,303.0000,78.0000,110.0000
661.0000,270.0000,82.0000,107.0000
674.0000,269.0000,86.0000,104.0000
694.0000,270.0000,89.0000,103.0000
683.0000,253.0000,94.0000,102.0000
699.0000,247.0000,92.0000,106.0000
686.0000,248.0000,91.0000,107.0000
651.0000,171.0000,90.0000,109.0000
654.0000,157.0000,90.0000,115.0000
666.0000,175.0000,89.0000,115.0000
660.0000,160.0000,86.0000,125.0000
668.0000,165.0000,86.0000,125.0000
668.0000,175.0000,86.0000,125.0000
668.0000,181.0000,86.0000,125.0000
597.0000,200.0000,90.0000,122.0000
581.0000,199.0000,91.0000,121.0000
586.0000,192.0000,93.0000,120.0000
606.0000,191.0000,97.0000,121.0000
608.0000,194.0000,97.0000,129.0000
610.0000,184.0000,98.0000,135.0000
611.0000,193.0000,98.0000,135.0000
612.0000,202.0000,98.0000,135.0000
627.0000,207.0000,104.0000,131.0000
643.0000,221.0000,109.0000,129.0000
639.0000,239.0000,113.0000,127.0000
632.0000,274.0000,114.0000,128.0000
633.0000,269.0000,114.0000,133.0000
597.0000,308.0000,113.0000,130.0000
566.0000,279.0000,113.0000,131.0000
542.0000,268.0000,109.0000,134.0000
534.0000,254.0000,103.0000,138.0000
2
0
0
0
0
1
717.0000,479.0000,113.0000,149.0000
718.0000,480.0000,113.0000,149.0000
717.0000,484.0000,113.0000,149.0000
720.0000,484.0000,113.0000,149.0000
725.0000,470.0000,113.0000,149.0000
730.0000,472.0000,113.0000,149.0000
730.0000,480.0000,113.0000,149.0000
729.0000,483.0000,113.0000,149.0000
728.0000,481.0000,113.0000,149.0000
728.0000,482.0000,113.0000,149.0000
729.0000,476.0000,113.0000,149.0000
730.0000,473.0000,112.0000,149.0000
729.0000,470.0000,112.0000,149.0000
728.0000,469.0000,112.0000,149.0000
725.0000,462.0000,112.0000,149.0000
720.0000,462.0000,112.0000,149.0000
718.0000,460.0000,112.0000,149.0000
719.0000,458.0000,112.0000,149.0000
718.0000,457.0000,112.0000,149.0000
720.0000,454.0000,112.0000,149.0000
720.0000,450.0000,112.0000,149.0000
721.0000,447.0000,112.0000,150.0000
723.0000,445.0000,112.0000,150.0000
725.0000,449.0000,112.0000,150.0000
725.0000,448.0000,112.0000,150.0000
724.0000,446.0000,112.0000,150.0000
726.0000,443.0000,112.0000,150.0000
727.0000,439.0000,112.0000,150.0000
726.0000,436.0000,112.0000,150.0000
728.0000,436.0000,112.0000,150.0000
733.0000,423.0000,112.0000,150.0000
728.0000,417.0000,112.0000,150.0000
721.0000,411.0000,112.0000,150.0000
720.0000,406.0000,112.0000,150.0000
719.0000,409.0000,112.0000,150.0000
719.0000,411.0000,112.0000,150.0000
715.0000,407.0000,112.0000,150.0000
714.0000,409.0000,112.0000,150.0000
712.0000,406.0000,112.0000,150.0000
710.0000,400.0000,112.0000,150.0000
709.0000,402.0000,112.0000,150.0000
715.0000,414.0000,112.0000,150.0000
